statusId,year
9,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
12,2013
4,2013
23,2013
44,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
11,2013
7,2013
3,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
34,2013
11,2013
11,2013
11,2013
11,2013
3,2013
63,2013
3,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
12,2013
13,2013
4,2013
4,2013
20,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
29,2013
3,2013
3,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
12,2013
12,2013
26,2013
91,2013
9,2013
4,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
12,2013
12,2013
3,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
12,2013
3,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
1,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
11,2013
12,2013
12,2013
12,2013
26,2013
3,2013
5,2013
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
12,2014
18,2014
132,2014
132,2014
51,2014
5,2014
5,2014
4,2014
4,2014
2,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
39,2014
6,2014
10,2014
131,2014
23,2014
5,2014
54,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
8,2014
8,2014
4,2014
31,2014
31,2014
4,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
6,2014
5,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
12,2014
23,2014
43,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
13,2014
3,2014
5,2014
5,2014
3,2014
26,2014
101,2014
4,2014
54,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
4,2014
4,2014
11,2014
132,2014
65,2014
79,2014
23,2014
22,2014
131,2014
101,2014
4,2014
4,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
12,2014
12,2014
12,2014
12,2014
12,2014
23,2014
10,2014
22,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
13,2014
6,2014
22,2014
4,2014
4,2014
4,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
12,2014
23,2014
44,2014
47,2014
4,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
31,2014
31,2014
3,2014
3,2014
3,2014
3,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
6,2014
31,2014
31,2014
26,2014
131,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
12,2014
5,2014
3,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
31,2014
34,2014
10,2014
10,2014
131,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
3,2014
3,2014
40,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
12,2014
23,2014
22,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
5,2014
130,2014
4,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
11,2014
18,2014
22,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
1,2014
11,2014
11,2014
11,2014
11,2014
11,2014
31,2014
131,2014
131,2014
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
36,2015
5,2015
75,2015
3,2015
54,2015
54,2015
54,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
13,2015
31,2015
101,2015
132,2015
20,2015
69,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
12,2015
7,2015
23,2015
131,2015
6,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
13,2015
10,2015
5,2015
132,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
13,2015
14,2015
3,2015
23,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
12,2015
12,2015
3,2015
6,2015
23,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
14,2015
31,2015
31,2015
5,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
13,2015
6,2015
75,2015
31,2015
44,2015
4,2015
4,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
13,2015
13,2015
10,2015
10,2015
20,2015
4,2015
4,2015
4,2015
6,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
12,2015
14,2015
10,2015
131,2015
22,2015
33,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
131,2015
1,2015
1,2015
27,2015
11,2015
11,2015
11,2015
11,2015
131,2015
131,2015
5,2015
75,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
12,2015
13,2015
16,2015
130,2015
130,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
27,2015
12,2015
12,2015
6,2015
6,2015
37,2015
6,2015
4,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
12,2015
13,2015
31,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
4,2015
11,2015
12,2015
22,2015
23,2015
3,2015
37,2015
4,2015
4,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
3,2015
3,2015
31,2015
135,2015
31,2015
31,2015
31,2015
31,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
12,2015
12,2015
23,2015
3,2015
4,2015
31,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
14,2015
14,2015
31,2015
96,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
1,2015
11,2015
11,2015
11,2015
11,2015
11,2015
12,2015
12,2015
13,2015
4,2015
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
5,2016
5,2016
26,2016
4,2016
4,2016
31,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
31,2016
31,2016
131,2016
5,2016
9,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
131,2016
4,2016
4,2016
4,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
5,2016
5,2016
5,2016
4,2016
4,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
12,2016
14,2016
4,2016
31,2016
3,2016
31,2016
3,2016
3,2016
3,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
12,2016
12,2016
12,2016
12,2016
12,2016
12,2016
31,2016
31,2016
131,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
6,2016
23,2016
22,2016
22,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
23,2016
84,2016
23,2016
23,2016
27,2016
31,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
6,2016
6,2016
20,2016
31,2016
131,2016
20,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
12,2016
12,2016
12,2016
44,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
12,2016
12,2016
12,2016
131,2016
22,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
3,2016
6,2016
29,2016
130,2016
130,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
84,2016
44,2016
130,2016
130,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
23,2016
25,2016
4,2016
54,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
23,2016
5,2016
61,2016
75,2016
23,2016
4,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
36,2016
6,2016
23,2016
4,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
11,2016
12,2016
4,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
31,2016
4,2016
130,2016
4,2016
4,2016
54,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
1,2016
11,2016
11,2016
11,2016
11,2016
11,2016
130,2016
6,2016
22,2016
22,2016
22,2016
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
12,2017
76,2017
22,2017
23,2017
131,2017
9,2017
23,2017
47,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
30,2017
9,2017
32,2017
3,2017
4,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
131,2017
6,2017
4,2017
4,2017
23,2017
10,2017
131,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
23,2017
4,2017
4,2017
131,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
12,2017
12,2017
12,2017
12,2017
12,2017
131,2017
4,2017
130,2017
130,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
130,2017
23,2017
3,2017
3,2017
130,2017
4,2017
6,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
131,2017
131,2017
10,2017
4,2017
4,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
34,2017
136,2017
22,2017
3,2017
51,2017
84,2017
131,2017
81,2011
81,2011
82,2011
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
13,2017
5,2017
9,2017
130,2017
130,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
131,2017
130,2017
9,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
12,2017
23,2017
44,2017
61,2017
4,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
6,2017
5,2017
5,2017
4,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
6,2017
6,2017
5,2017
5,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
12,2017
5,2017
5,2017
3,2017
3,2017
130,2017
3,2017
3,2017
3,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
5,2017
84,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
36,2017
33,2017
3,2017
105,2017
3,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
5,2017
5,2017
4,2017
5,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
12,2017
5,2017
5,2017
5,2017
10,2017
5,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
12,2017
12,2017
5,2017
3,2017
3,2017
3,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
1,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
11,2017
36,2017
9,2017
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
36,2018
36,2018
5,2018
38,2018
23,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
36,2018
29,2018
10,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
130,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
29,2018
3,2018
4,2018
4,2018
3,2018
4,2018
4,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
12,2018
12,2018
12,2018
12,2018
12,2018
13,2018
6,2018
44,2018
101,2018
4,2018
4,2018
4,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
12,2018
4,2018
4,2018
6,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
12,2018
43,2018
4,2018
4,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
36,2018
29,2018
5,2018
4,2018
4,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
130,2018
32,2018
9,2018
43,2018
9,2018
5,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
131,2018
23,2018
4,2018
4,2018
3,2018
27,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
31,2018
5,2018
3,2018
5,2018
5,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
12,2018
6,2018
75,2018
22,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
31,2018
23,2018
3,2018
3,2018
3,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
5,2018
5,2018
23,2018
2,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
4,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
12,2018
23,2018
23,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
26,2018
5,2018
130,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
130,2018
84,2018
130,2018
4,2018
2,2018
2,2018
1,2018
1,2018
1,2018
1,2018
11,2018
12,2018
12,2018
12,2018
12,2018
12,2018
12,2018
12,2018
12,2018
12,2018
12,2018
13,2018
5,2018
23,2018
22,2018
5,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
12,2018
12,2018
12,2018
25,2018
4,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
1,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
11,2018
5,2018
5,2018
75,2018
75,2018
4,2018
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
13,2019
36,2019
137,2019
5,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
12,2019
5,2019
60,2019
130,2019
31,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
4,2019
4,2019
131,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
7,2019
23,2019
4,2019
4,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
4,2019
4,2019
18,1961
98,1964
7,1971
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
4,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
13,2019
130,2019
22,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
31,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
13,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
20,2019
4,2019
4,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
4,2019
3,2019
3,2019
3,2019
75,2019
43,2019
20,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
12,2019
12,2019
13,2019
34,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
5,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
3,2019
75,2019
3,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
9,2019
5,2019
36,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
4,2019
5,2019
4,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
23,2019
23,2019
75,2019
4,2019
4,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
23,2019
2,2019
2,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
12,2019
12,2019
25,2019
54,2019
1,2020
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
22,2019
12,2019
23,2019
44,2019
22,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
4,2019
4,2019
22,2019
131,2019
1,2019
1,2019
1,2019
1,2019
1,2019
1,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
11,2019
12,2019
12,2019
23,2019
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
22,2020
40,2020
36,2020
32,2020
23,2020
23,2020
5,2020
25,2020
40,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
12,2020
12,2020
25,2020
130,2020
130,2020
1,2020
1,2020
1,2020
1,2020
1,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
15,2020
5,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
11,2020
3,2020
4,2020
131,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
1,2020
11,2020
11,2020
11,2020
11,2020
11,2020
11,2020
31,2020
1,2020
1,2020
1,2020
11,2020
11,2020
11,2020
